 ,Title,genres,original_language,overview,poster_path
1018,Halloween Ends,"Horror,Thriller",en,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she can’t control, once and for all.","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMSEhURExIVFRUWFxYVFxgXFRcVFRUXGBcXFhcWGBcYHSggGBslGxUXITEiJSkrLi4uGB8zODMtNygtLisBCgoKDg0OGxAQGy0lHSUtLS0tLS0tLS0tLS0tLS8tLS0tLSstLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLf/AABEIAREAuAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAAAQIDBAUGBwj/xABBEAACAQIEAwUFBgQFAwUBAAABAhEAAwQSITEFQVEGEyJhcTKBkaGxByNCUsHwFGJy0RWisuHxU4KDJDNDY3MX/8QAGQEAAwEBAQAAAAAAAAAAAAAAAAECAwQF/8QAKREAAgIBBAEDBAIDAAAAAAAAAAECESEDEjFBUQQTIhRhobEygXHR8P/aAAwDAQACEQMRAD8A8NpUUkgDc6CkqSxcysGgGCDBmDHWCDQNcjblsqSp0IJB9RoadesssZgRIDDzBEg0XbpZix3JLH1Jk1Pj+INeguFkTEACAdQunIaxz1NLOCvjT/BFawrsMyqSNdf6VLH/ACgn3Uy1bLMFUSWIAHUnQVcwXFrlpcixE5jI39nf3LGnJm61Uw94oyuN1IYTtIMiaPlkGoY/IwKZjntUmJw7W2KtEjeGVo8pUkT5UwPrPnNTY7Fm65uMACd4LGT/ANxJp5sXxr7leni0SpaNAQCfNpj/AEn4U2p7OIyoyZVIaDrMgqGAIgj8x3kUO+hKuxmHsM5yrEwTqQogCSSSQBoKjZYMdOhBHxG9WMDi2tOHWJAI5jcEHVSCNDyNQMZMxHkNh5a0ZseNv3JMVhmtsUaMw3AZWjlBykwdNqhq1xDGG85uMACd4LH/AFEx6bVWoV1kJVb28EuHwrPOUCF1JLKqjkJZiBTLVsswVRJYgAdSTAqXDYrIGXKrK0SrTEjY6EEESefM1HYulGVxupDD1BkUs5D44/IXbLLEiJAYeYOxp9zCOEW4R4W2MjqRtMjVTv0NGLxJuEEgCAFAEwABAAkk/E0+5jma0tkxlX2d5GrMSNeefX0HSj5YHULf4I7OGZwzCIQS0sogbTBMnWBp1HWmWrRYwBJhj7lBYn4A061eKhgPxrlPpmV9PeoosXihJG5Vl16MpQ/JjTp5F8cfkTD2WdgiiWJgD/mmMsGOnQgj4jen2bmVg0AwZgyPmpB+BpcTeLuzmJYljG0kyaM2GK+5FRS0lBItFFFMApKWimAlLRRQAUUVJbXnSALdonYVoJwS60ZchnTS4og9CCQfhVe20Vbt4wjafiQR6GpbfRSSM2/ZZWKsCCDBB3FRkV1Fu2MUiozfezlR20y9Fc/jUk+o3HMHnsRZKMyMIZSVYdCDBHxFNOxNFeilIoqhBFEU+3bJ0AJ9BNXrPBb7mFsufRSR8aQGdFIRVrE4VrZKupVhuCCCPUEVAwpgMooooASilpKAFooopAFFFFMANFFFABRRS0AAqVBUYqfDr5TzikBq8G4eHMtqOm1dHe4PaWyCJJBnbTXzG3vrncKzZZTcTpv5+/QVbTtEVlVtEZtG8Zg6iTljTbrWElJvBonSG4fRpiAniEEiSniA+hrO7TA/xV8mZLljO8tDR7pitXFY0rc7q4mVNLbNvkUkZmECJGvzrJ4+04i6f5oHmAAAfeAD760h5JkzLNS4WxnaPjTIrZ4dYgAczJPSPOqbpCSNrC2hZtEp4NtR7RJ1Mtv7Pw1p2L4neKrZa4zIVRjLEnMfFoZ0AmIqmma+wRfZnKvnr4nPz+NP4op78qnihgm/TQ/Oa52s5Nom3j8AMRh7YABHsZifFbLewR/KWhSPMGvPLlsqSrCCCQQdwRoRXoPZ3iOTvrDgEEws/hUmHbMAZy+0NJ67aZP2k8PFrF5gNLiJcP8AU0z/AKarSk09rDVS5RxzCm096ZXQYBSUtJQAtFFFIAooopgFFFFABS0UUAOFT4e5lMj9/sVAtS24nUSP30oA18DdAUFSZ58ypB0MdPrm8jWldLOpuLbXQZjMDOeZHlz84Nc+l4qwZYBHTb0jpV63ft3AcxCEdQWJ8txpWUolJl7hd5sTiFR00uXFzZdhOhIEeHwz7wOVYPECTduExPePMbe0dvKpcPiu7fOs5gRBB/mBJk7GBV3E8EuXAb1hDcQnUKCSrxLKFPiYCdxMDfqbSoTMrDJJ9K0Q0T/TH794qpbtskhlKneGBU/A064/96TGjTsY7u1AQw7ayPwjlFNspERWYz+LXeB7qsi8QJGorNxNIyOq7N2rb4h7jXGXIjuo/CWCmFJj5TrVn7ULQezYxC//AJN5aZlPvyR7qqdjMasuhXW4uVSYmW8O25GsHlvWp2+QWcALZM95cQqPxJALmesDKPVqyVrURc6cDy1hUVStUZrsOYSiiigAooooAKKKKACiiloAKUUlKKAHCrC2DEnT13+FLbAUTu3SNB5+tOYMx1pARmmxU7WhpT0tT6UAV7a61tW8WygAFtNgGICk66R1OtVu5KhWjfMfXKJ+tJm8PmSNfT/ljSYzfv8AG2u2e6vr3o5Fp7xDzKvqZiNwR5HWcHiGECqty2+ZGOUyIdGiQrxoZGoI3g6Cpy3sqYESdDPkTp+9K1sFw3vUe2pUlgvMSwZvCfXNAE/jKjTOTU8DORRZMdf+at4fEsnhWBO8gH61XtAh45jMvvgj60nea5hVNWJOjrezvGUTFW2uqCF0LKANFgeyBBA8uh3qn277QNicQyAZbdpmVBzOsEt56ARt4R61k8PPizeRHxmpu09sC8GH47Vpz6lAp9ZKz76iMUpWXJtox2qKpGNR1qZiUUtJQAUUUUAFLSUtABRRRQAoqSyNajFWcNbmTMRt57afP5UgBjJq4kQT1JNVIqVm0j0n9aACZNaWBwZZZV0LclLBeg/FArMJ6fv3VZwxAIkga8zy5g60gNDH4ZkBzbi2HA39qDow9ZqgGmF/L9Z1PwFS8UxgJyrEBdI211I8+VV8M/hY+fuOm3r/AL0AWuH+JwIknSNOh010Gn0NWcJdNskiVPiDakMUMSnL19VB5Cq/A0DNrE6RPOSPjpNOx5i4w5z8SNP0qeyuir2hj+JuEfiOYxoMxHjgcgWzEeRFUlEgnzqfidzMyt/IqnWZK+H/AE5ahteyfWr6ETYBvFHWuj7R8O73B28WrD7rLaZecaJv6qD/AN7dK5RDBBrseFt3mHxdg6h7a3F/rDKBHXxZfgKiWGmWspo4ZqZTppDWhmJSUtFABSUtFACUtJS0AKKKBRQAtXLQ2H7Ohn9aq2xrU87eUUgBqkblSPuPdQRr7v8AegBr00pUq1Jhl1gjrSArusU62+hHpVriCAMY25fCqIpgX+FXMtxYMa8o/UxU2MYFiR51Dwn25mIB16edSXhrU9lFS+JE9P8Aj+1RWDqR1qy4+7ccxlPuzAEfMfCqSNBBqhdj3FdB2XvAuAddHUjeQVOUR/UBr6VhXhrU/B8Y1m6rqJIO28+VS8opYZmUlXeK4dLd1ktklNCpYQcrKGE6DUTG3KqdUQNopTSUwCiiigAooooAUUtJThQBLaGlPj6Ui0tSMluJ1HIn5TTZ1mpo8IPkw+RqEUAPX51Ys3FWNCdeZjT3fveqpppJoAtYpw2vPnVJ1g08r0NMc00Iu8M/FvVgrMVDgNFJHOrdkTUspIq3l8Lny/Wf0rNrYuHR/JG+Yyj5kVkU4iZOBKg9NKg2NS4dvw9frTLw1o7G8qzQ4xaL27eIkmZssSIMoBknzK8x+WTqdcYitzh/3mHv2YkgC+uuxtBi0/8Aja57wPdjEUR8BLyRmkpxpKokSiiikAUUUtAAKktDX50wVJaoAkWngULSGkMnPsL6E/OP0NQLTcxNPCGgCTu2BiPmP71LIiADNQiep+NW7ajTUz+/OgCB7TASUYTrqPOP0qo9bWLsgAeMmAI00EievrWTcWSNd6EwLmEHhA99XLbRpUVunHeobNEsEOKcBLnUlQPjmJ/yfOss1b4g2oHv/fwqpVx4M5ciq0Gaku661FUgOlNjXgtcGxQtXVYglZhwPxIfC6+9SR76q4zDG27WyZKkrPWNj6EQffTRV7iK57du9zjun/qQDIT6oQP/ABml2HRlkUw1IRTCKYhtFLFFAhKUCn5aULQA0CrNpNBPPX9P0qICra2mYFlEhSiHUe0VaBHOcjn3UmUiBzSFqkxFplMMIP76VCaEJiipFeo0qRaGCFFTWFLGoC1S2LpWPWaQyzjVygD5zNU7W9TY29mjSOfxqCzTDsvTUuHurqGE6HnVFm86emIgHrsNKhouyDFtLGoKVjrSVojJi0A0lS4e4VYMNx++dAFjh+HD3VRjoY19Yj4yK7t+AWruHuWEVVZipQnSHWcpY9CGIP8AVPKuGxNyL2dFyhsrKsbAgELA5AiB1AHWu14f2gs5R3jEMpgrvtIkRvpG3SuXX32nE7fT7HFxkef4zCvadrdxSrqYZTuD+vrzquRXUdtsZavPbuWyS0FGaIDKsZD6iSPSByrma6IS3RTOWcdsmhkUVJFJVECxS0UUDCt3DMqdxaOv/wA9yJ3cDKpHOLaq0/8A2NWEa1xfMG4U/wDcZcpGiqBbe2EHkuYAcvB5aTLgvT/lZDfvC67Ow3JPpJkms41PdPLkI2qbB4UOjE7gjX3ULApZZUTelFSXLYXz0qOmSLT+VRE1INqBoa5qxawrgBojWImD8KXh+HzvvAXxE9Iq/gcUqnxgHUsJ312ifKolLwaQgnlkbYW6mYusqNz4XjbznmKo3onT6R8q3rmIUqDMGTmPRjttMjb4Vg8SuS/LQAaCBSg22VqRUVgqUtKiyY66UhrY5wpZptLNIC5fGayh/IzIesN4190h/jQuPIULlTT8UQx9TzPnvTsCZS6k7pmHSUIb6A1Uqa6LvtEmKxBfLOmVYH1J99QRTqIprAnnkSiiKKYBFEVL3dCWyxCgEkkAAbkkwAPMmlZW0dg8NnJk5UUZnb8qggGOrEkADmSKlv8AES65MsKNEH5FEQJ5mANedGOcKBYQhgpl2XUXLmo0PNVBKr1lj+KBXiBHPn/b0H19BQ15JV3gjrV4FazC6OihvqP7VmgVr9nvbI6wP9R+gqZPBcVky8TvUe9OufoPpTKpGbFRZMU+jDe0PeKG50D6J7F3NFqQiQxaN2yqWOp5nLAG0kaU9oZ41YAeI7GTz16VTRoM0xGPLnSoal5LNu+VEg+YHKq91ixJO5pzrEfvmajY600hNsfZ0M9AT+g+ZFMIqS17LH0H6n6D40RReQrBFRS0lUSXOFn71R+aVPSGEH61BlNGGMMp21Hlzq5jUi44/mb6mobyawVop5aAKlikK0D2kRFFPy0UE7SfapM/dJm2uXB4eqWzIL/1MJA6LJ5qacQoBZtQNxtm6LI2n6TVeGuMbj6kmfXpA5ADQDoBUp9ms029qIbSRr8PLzp2SrIWhko3DWlRVIrV7Oj7z3E/BT/es/LWv2ct+NvJX9/gb+1KTwJRyYZadaialXakatDnY/DnxL6inXvab1P1qANGvSrGI9pvUn50nyNcEZFFqJ12py0xqALF3WPX66j6GqZNWQ2h8oPw0/WqlNBImGw+NKKlAED0phXpU2abaExA1B6gfHY/MT76iqd9tdp36Tz/AH5VBVIzkqY4eeorTxaHNMzIUyRBMqDJHI61litw+K3bY81j3qxH0iom6NtBW2ikEo7urKpQVqNx0+2VmQUVL3UmijcLY2OuWwQJ1jXymmoZqQkHnXS8O7Hu/DbvExeQJbLKbZUkmGVZzTA9rpUptmjUYuzlstS2sOznKqknUwNToCT8ga6TD9jXbhjcU75citl7vKcx+9Fr2pjcztWr2a+zLEYzCjFpeS3mz93bZTmcKSAc06AkGNNoPOnTIcorL/weeXVq/wAAuRd8slw/C09dH2a7AXcaL5F5Lfc27dwypfMLguHLoQVYG0QQedZvYLgDY7FCwji2TautLAsPYyxAI/OD7qfMcESpN/Y5AbUhNamI4HdGNfAWx3t1b74dYEZ2Vyk6+yNJ12Fd1d+ye1buW8NiOL4e1ibkZbPdlpZtAAxdTqdBIE8hWxxnl1XcTup6op+OtdzZ+yLE58Xae9bW7hra3VXKWW+ji4UZGkQC1plMjQipMT9l9/8AhMHixeT7/wDhLeTIZT+IZVViZ1g3FkRQwi1R52DSGvUj9jTZr4biFlVw4VrjG0wVQVNwyc+kLB99YPFOxGGtpmtcXwl9y9tBbt6u3eXFSR4zsGzHyBpBZxYP6/SmpaJ1gxMTyneJ9K9O4r9lNrCuLeI4xhLLkBwtxcjFSSA0F9pUj3GoOz/2a3MX/F2sNjrN1LDW4ZVJt3ma0WGVgTkjMyE68+lAYZw9q2Mo9B9KUrXYcP7CXrmExmKdxZODa4ty0yHOTbtrcIkGBOaOfWs7sZ2abiOJ/hluLbORnzMpYeGNIBHWssnZca/wc5HIjQ7/AL61Wu2ipivSsV9n+FtuyPxrBK6EqynRlZTBUjPoQRFZ2J+zLEnhy8TtOt0MveNaCkXETWSDPiiNRppPStI2c+pTVo4Va2MDdBthJEqWMc4OX4jSuiu/ZrcWzw+9/EpGPeyijuz913yZwSc3ijblW/a+yPu7pw44nhWxGWRZPguERm9nMWiNZg0TVoNCajNWcC9RxXbcD+zrEX7uJS864dcLpdYqbpnLnGRVIzDJDTI0YaHlQ7Q9mrNi0t+xxHD4pWMFFi3eXcZu6LEkSNdo05bYU0jv3RcqTOdURrRTS/Kios32mXYucjI0Px5V692H7b2cFwa4iXkGLDu1u2wJmWXlttPOvIsxtsyc9VOgPPXfbbelsNrW11lHBSlSZ7bje2lvH8HexicRbTFXXtqQFYBEGJtnPGugQFt+Va93t5wyzewtqz3r27ChFe2YsorDuiLisQXyqoOgO+mteJ4c9TTrOKVdKy92XSOr6TT7eD2HgvGeG4fGcScYtFtYtbLqcrwHPfi6Ij8zBv8AvFYvY+1wzhuMt4heJreXJcRptMgQEAgzr+WuBF1TzqvxG2AjEflP0ojrW0mhz9GlFtS6/SO0xVzheExr8Ys8SGIuDENf/hltkFheuEXFVid1S4xExOXlNXePYHhGO4gvFf8AF7dtC1p7lplIuE2gohcxBWQqj2TGp1mvGgKRhXVZ5NHuWF+1PCXeNG4bmTB/wrYfvHUgO4fvQ5EZgN1APXzrYwX2j4A42/ZuX0XCpbwhw7ENkZrbM7EaToxQa/8ATr584XgRecpmy+EttO3L51r4ngA8P3h0yr7IgCSOvrUymk6NIaMpK0eu9k/tAwhucUuXcXbstfxDdwzqzgotsWrVwoIzCEU5ZHSazO13aOzdsKDxfCX8l/D3O7t4JrLtlupJzm60AKWY6fhrzG9wBQAe8Yyyr7I5sF6+pqW72ayhouEwDErv01B60vdiV9NPwe58a7d4S44axxjCWkCgFbmEe+xaSSwfvEgQQIjkdda5vs32swuHbi04+29y9lezdS21oXHNg6oktlyucup3FeW4fs7I8TweYAkcjuY5GlbgeVlyvOjE5hAAEdJ18Qo9yIL08+0ev/8A9Bw2L4VikvFbWLuWbltlCmLz93lV1IEaiBB1ERsATx32V8Ts4THi9fcW7fdXFzGYk5YGg8q5VvASpiR0260n8QIrF6jtM7o6EFFq+T2jinaqxd71RxnCKj5wFOBdmVWkAZ+9EkA7wPSsJvtItYHheAXD3kfEWXQXrGoLWst0OrGNNSpBGxAOo0Plq6may+Kjxk9Y+grSE7kc2toqGna8nuXajtzw2/8A4U1i8iraxdm69sqVNi2EaQwAgZZA0kdNKbxDFcHu8WXizcVXwBCLKWnJLIsDxiSRPILrtXgmWN9OfrUmDuZXU+davg5IrKPduH9rsPiMZi8SuPu4B7hRbWZEexcRECqbqsp8WbMd1OVgAdDTftG47hbuCSy12zisbmVu+tWjbVVmZkk7p4YB1JmBFeVC+u0bxrzET+/dSmORrlepKqPWj6eCkpJ8DWpaflygOdASQPUQdveKSoN20c21wkyTJ862ez2FS5mL8tAJjXTXTWsQGlJrrlG1R40J7XbO1s4K1rI0nTxNPIRv1JFVRw5Gg94dY18O5ny8qwOD2811dDA8RgTt5DcTFdTZZRnlSc0kfdtyUL06/WsJQ2vk7Yau9ZRUwmAWA3eHxAc10kAnfaDVj+DQ+05YHSCQNx5R1FS/xKgKpDSdjkcSeew00DGm2AFXKVbMzOfYbmzHeOkVLvk1i1wRf4VYkCN/521/zevwFMt8MsEwU6T42Ef5tdjVixfXz1IYeFz4SqgGY1ExSWXAtqpU5lCA/dneBPLpTuXlme2HhFbB4S2puFFyssAQ7SQUVvzda0L6KdJMZgPbbUEBvza6xrUWJdSjKqnror6eIk8vI1KWBYEK2gI9gjpHLmFmk2yopLCojsEFnk+y8AZ2M+FWnfq30pljXNJaMitJdhqTcH5tdAP2afbxdtrhAklZkZG5xE+H1piXlEgq28DwN7Rgxt6fGnkWPJLbA8UsfbAjOdiQOvSkuhYY5vEubKc518M9ffTzfSIytrP4GO8ACY6j5VFauiEGVpAXN4G5AjeOoHwqclWhbuDtkgxJJ1OY+8b+XyqM4O14zlHh28TfkB/NtJ3qWxeUm40MfEfwNplADDbrTzdVc7MCB7XsNEBQCdus/Clku484KbYS1mdQPZFuPE34mYHnroBTb3DrDCSo/DHjbrB/F61PhnHdWwVYEBQTkY8hI21ouX0Ui4QQuSC2RtZYZeU671SuzOTTWa/7/RBd4Rh9IUe1HttosMSfa99R47hdgQUSPvFU+JjoXUHXN5nWtB7ojLlYnK34GGumg021ptpgFK5Wkm5HgbYsSNY/mFPdIhwg8UiBMBZOuXnpLtoDqPxa6wPfVHjSLbKhNAQeZM7dSY3rG4oPvrmkS7HXoTI+RqAPFaLT7syfqOVRfxGNZ4zEmAB7gAB8gB7qWqBeaKtQSM3qtkNWsJw+7dBNu2zgaEgSAaq1ZwuOuW9Edlnoat3WDnjtv5cFqxwvFKcy2rqmNwpGhj/b5Vppx2RpYYxI0OYHUHePL51kf41iP+s/x9f7mq1rEuplWI1nfSfSo2t/yNVqKH8L/ujpcVxNgVY4a4N3GvIqVB0HQmmLx6fELDwm8HQbiCcum9YLcQukRnbYDc6AbAdKbZxtxAQrkAkExzI2NL2lRX1Erw/0bicUKKpaxcGVFQk6DTLrqOZFNF29cbv0BFrMsrnOuWFI0G5isc8Su7d43xqXDcVdE7sAZZnWd9+RFPZ4F714bdG7c4kbaljabpq5P1HnVnBY43EUqigQdC+uhKyfCa5fEcSZ1KkCD5sfq1NwHEHsyUjWJkTt/wA1L08fcpeoafODsbZf2cqeEj8Z3gH8kCq+OS46PlCqZDAh20ICn8nPL86wl7RXh+Tedj0C9fKkPaC7tCddj/ep9uRq/UQaq2aljiFzIv8A6e4R4Sp3nY8xqPPz9KQ8YM64d9hp0gk66abiubXEONA7Af1H0pDfc/ib4n1+tX7aMPqJdP8AR0ycUdg5GGusGLAkAkTrp7PrTrnGmGhsMs54LEKN9dxyrmreNuLotxxz0YjU77Gl/jrkhi7EiYzHNE7+1PQUe0h/UOuf0dS/EXCj7mAMrT3i7Ag/RadaxrXgQEA0GpcawFbkvMMK5v8Axe9+f5L/AGpcLxe5bmI1ncdQo5eSik9LwWvUK8t1/R1rs+ZfAun855nSfB5Gq2Nx5t5XNsHUqAGJMtHIp/KfjWMO0T6SonfTST129fjVbG8Xa4oXLlhswIOoOu3xJqVpO8ouXqI06ZdxPCnvFrpDIxKqEKEmAqjMToAPST5VjYnDPbMOpU+YieWlWMPxJlRkgkNGYyZMagT0mqty6W3JIG0mYmtYpo5dSUHlckdFFFWZBRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFABRRRQAUUUUAFFFFAH//Z"
