 ,Title,genres,original_language,overview,poster_path
1038,Prey for the Devil,"Horror,Thriller",en,"In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister Ann. Thrust onto the spiritual frontline with fellow student Father Dante, Sister Ann finds herself in a battle for the soul of a young girl and soon realizes the Devil has her right where he wants her.",https://ntvb.tmsimg.com/assets/p18458721_v_h8_ah.jpg?w=960&h=540
909,Jerry & Marge Go Large,"Comedy,Drama",en,"The remarkable true story of how retiree Jerry Selbee discovers a mathematical loophole in the Massachusetts lottery and, with the help of his wife, Marge, wins $27 million dollars and uses the money to revive their small Michigan town.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3ZVFGDM27sJBKcmCB0DpkSquz701oS1T1ROxoJGfmLTAHEFLn-Eacmo8CIL7jxfhtZlxC3w
910,Cha Cha Real Smooth,"Comedy,Drama,Romance",en,"Fresh out of college and stuck at his New Jersey home without a clear path forward, 22-year-old Andrew begins working as a party starter for bar/bat mitzvahs—where he strikes up a unique friendship with a young mom and her teenage daughter.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRClL2pETVN8-p8gPMUvsT_YnA3JhMFTPwVtPj0u9KVAkDLDbpRvtseCV4q9k6LgQbwsfou
994,Jeepers Creepers: Reborn,"Horror,Thriller,Mystery",en,"Forced to travel with her boyfriend to a horror festival, Laine begins to experience disturbing visions associated with the urban legend of The Creeper. As the festival arrives and the blood-soaked entertainment builds to a frenzy, she becomes the center of it while something unearthly has been summoned.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRibXExqtiOdQ0umIxTMBLI5duZAuh-GU4T0dgA-83rdT-_wY8URqFffTxOGOttlSir8XjGZw
863,Choose or Die,"Horror,Thriller,Science Fiction",en,"In pursuit of an unclaimed $125,000 prize, a broke college dropout decides to play an obscure, 1980s survival computer game. But the game curses her, and she’s faced with dangerous choices and reality-warping challenges. After a series of unexpectedly terrifying moments, she realizes she’s no longer playing for the money but for her life.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTeL2hWev8AbXjuLtChhPt7MxOlJOs96F_s8vrn6084j5uJTKvT1dygdcfcg9IhFhk08bN6
913,Beavis and Butt-Head Do the Universe,"Animation,Comedy,Science Fiction",en,"In 1998, Beavis and Butt-Head are sentenced to Space Camp by a “creative” judge. Their obsession with a docking simulator (huh huh) leads to a trip on the Space Shuttle, with predictably disastrous results. After going through a black hole, they re-emerge in our time, where they look for love, misuse iPhones, and are hunted by the Deep State. Spoiler: They don’t score.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTmYhyZ6LePebgcrSSWuNPRpOi6h1rD9sNmu7YA_KoWHollqJ2h
914,Elvis,"Drama,Music,History",en,"The life story of Elvis Presley as seen through the complicated relationship with his enigmatic manager, Colonel Tom Parker.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPVHNGqQK_ToZt2aLKF3fX6_bBGkrGgLxF0KprdgWNEuSBbjsevaPgu15o0S961LAlhXri
917,The Sea Beast,"Animation,Adventure,Family,Fantasy",en,"In an era when terrifying beasts roamed the seas, monster hunters were celebrated heroes. None were more beloved than the great Jacob Holland. But when young Maisie Brumble stows away on his fabled ship, he's saddled with an unexpected ally. Together they embark on an epic journey into uncharted waters and make history.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQRRG0HSlHdUGrmaqG2kBzKt3w0LvrtFMf-Jd_SRJmoxmJBDcApGSMUI7xhf_xI-TAiDwzE1Q
918,Marcel the Shell with Shoes On,"Animation,Comedy,Drama,Family",en,"Marcel is an adorable one-inch-tall shell who ekes out a colorful existence with his grandmother Connie and their pet lint, Alan. Once part of a sprawling community of shells, they now live alone as the sole survivors of a mysterious tragedy. But when a documentary filmmaker discovers them amongst the clutter of his Airbnb, the short film he posts online brings Marcel millions of passionate fans, as well as unprecedented dangers and a new hope at finding his long-lost family.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRijy3J90JKKaMUkTNFOVaCXIYZ2BPN4_clE8HWVEPJdS3-qBljgaR8V8Ma6cJ58o_eEYJjpg
919,Rise,Drama,en,"After emigrating to Greece from Nigeria, Vera and Charles Antetokounmpo struggled to survive and provide for their five children, while living under the daily threat of deportation. Desperate to obtain Greek citizenship but undermined by a system that blocked them at every turn, the family's vision, determination and faith lifted them out of obscurity to launch the careers of three NBA champions.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnqWEfff0TKn3Axn9Z2-iw3yvrX2vP9B7-KR7vuj3sdwwse2jL
920,Press Play,"Music,Romance,Science Fiction",en,"Laura and Harrison have the picture-perfect romance built on the foundation of a shared love of music. After a deadly accident, Laura gets the chance to save the love of her life when she discovers that their mixtape can transport her back in time.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSottib1XJHRwG7VONIJBu1-U0ZPZkemlzEvs5v-zQi5sF31awZZnQR2xIFEAzkD2M0W3Js0w
922,Minions: The Rise of Gru,"Animation,Comedy,Family",en,"A fanboy of a supervillain supergroup known as the Vicious 6, Gru hatches a plan to become evil enough to join them, with the backup of his followers, the Minions.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSRtTrAuVixtD6Eci2AeLv_V46rkspGVZq0fVXSgnaeFeR0kavQELkT4NQjMOkUsSWR_utBqg
923,The Forgiven,Drama,en,"Over a weekend in the High Atlas Mountains of Morocco, a random accident reverberates through the lives of both the local Muslims and Western visitors to a house party in a grand villa.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcScBkft-ZQDEHVQxdqAV4RbYthTqLnzNxojyYcNZEflnJJ5aZEkqlczmqrVtuuXVpECjmQc8w
930,Where the Crawdads Sing,"Mystery,Drama,Thriller",en,"Abandoned by her family, Kya raises herself all alone in the marshes outside of her small town. When her former boyfriend is found dead, Kya is instantly branded by the local townspeople and law enforcement as the prime suspect for his murder.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSf_ydvySipeQJOresLtcs412Ps9INqfpJ8D-aPZoljFGc4FIG03m5sH9joM1BLZtsHOqei
864,Titanic 666,"Mystery,Thriller,Horror",en,"After a mammoth cruise ship sails over the site of the Titanic’s disaster, dark and deadly events start to occur on board. As the ship’s captain investigates the tragic occurrences, it becomes clear that the passengers and crew from the original Titanic have returned.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6u34Bcky4NGEcdPdNc3_ckJjbOdf6aHv4nrzxsd5SeiKzUjVGqnSKPIYOrILyfMQr7BO8LQ
895,Zero Contact,"Science Fiction,Thriller",en,"Produced in 17 different countries entirely virtually during the 2020 global pandemic, the film follows five characters based all over the world, connected only by their devotion to the late founder and tech titan Finley Hart. Forced to work together to shut down Hart’s most secret invention, a machine that is either the solution to mankind’s problems or the end of the earth.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLNZ7DF7-KXi0bDymNUy0AIcGbeP3fQY_Q_a4serv_vF0sxeJx0e9vWLmV79K4YYyOvwC_
908,Spiderhead,"Science Fiction,Thriller",en,A prisoner in a state-of-the-art penitentiary begins to question the purpose of the emotion-controlling drugs he's testing for a pharmaceutical genius.,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSsrGS-KL_Qa2cQchFRIRLeA0FxC6d4rz3e09hn5zVxn5DAgp3WKXvJSAjDsLaXuoeChcEC
936,Don't Make Me Go,Drama,en,"A terminally ill man and his teenage daughter embark on a road trip from California to New Orleans for his 20th college reunion. While there, he secretly hopes she can reunite with the mother who left them long ago.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHrBLcCD6nbXqW0OkW89rwe_zsqlbjtdPwp_JcMaa8YF_vqmXhdapoDxWPnoczb0nd38th
881,Firestarter,"Science Fiction,Thriller,Horror",en,"For more than a decade, parents Andy and Vicky have been on the run, desperate to hide their daughter Charlie from a shadowy federal agency that wants to harness her unprecedented gift for creating fire into a weapon of mass destruction. Andy has taught Charlie how to defuse her power, which is triggered by anger or pain. But as Charlie turns 11, the fire becomes harder and harder to control. After an incident reveals the family's location, a mysterious operative is deployed to hunt down the family and seize Charlie once and for all. Charlie has other plans.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfJc7RLtghitkpq55ljZ6nDjr9et47N3kERz9ixlNVAwqjhNHniv-T4rPHhS5Kyq-zqAhUPQ
1016,Significant Other,"Science Fiction,Thriller,Horror,Mystery",en,"Ruth and Harry decide to take a romantic backpacking trip through the Pacific Northwest, but amongst the beautiful scenery, Ruth makes an unexpected discovery that sets her off on a strange, frightening new path. The couple aren't alone in the woods, and they might not be the same when they come out...if they come out.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ9AaFFcrtlhoc5qw3MScfuCPwBEKpsvBTr2N5cy-yx8XJOHkF9mQ6x0fWZj1nDAzoKEFSt6w
977,Pinocchio,"Fantasy,Adventure,Family",en,A wooden puppet embarks on a thrilling adventure to become a real boy.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS84OS6C5nvbtrpR-TPQmgRxgnT5VnL_tqoyO6Ck_AwhfGajym5QTmb1O5kvLhH_xmwp3AV1A
926,Hot Seat,Thriller,en,"An ex-hacker is forced to break into high-level banking institutions, another man must try to penetrate the booby-trapped building to get the young man off the hot seat.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSf-aYB8J7_5lFyMlmVvlAhyt4CImqCIeMKEmldz5mB-HcUgWWTQZ_ieW_F3AtmqCsbpMz0
981,Flight/Risk,Documentary,en,"Everyday people find themselves in the midst of a global tragedy when two Boeing 737 Max planes crashed only five months apart in 2018 and 2019. This powerful documentary is told through the perspective of affected family members, their legal teams, whistleblowers, and Pulitzer-winning Seattle Times journalist, Dominic Gates.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTRBCpBiEWtfPJHWC2Sy4LA1EFHLEPmOdsWHa1Vz-NyQbZ6gmp4tolMiybK2K-u-aecEhm0SQ
986,Pearl,Horror,en,"Trapped on her family’s isolated farm, Pearl must tend to her ailing father under the bitter and overbearing watch of her devout mother. Lusting for a glamorous life like she’s seen in the movies, Pearl’s ambitions, temptations, and repressions collide.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPr7cwc_JlaY016_Q_m5VZvu22hy5PXhfrYZdYvDtzBXCEBVcyFn_J8ArQzOcAdHCL4q0ulw
990,Moonage Daydream,"Documentary,Music",en,A cinematic odyssey featuring never-before-seen footage exploring David Bowie's creative and musical journey.,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSyBLx_jphChjRoeEIF5IClJPAUngPZrlfyjlSwxvyW5xU0C75lo206aOYqsA7PJlyL9hN2
935,Wrong Place,Thriller,en,"A methamphetamine cook hunts down the former police chief of a small town in order to silence him before he can deliver eyewitness testimony against his family, but ultimately finds himself up against more than he had bargained for.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcREaSWuQByvaUQoajTwruALCLajaTv-h5OJIJSPETmU3cX0b9wrXqFFpL7Doc9947Nivc1k
960,Fall,Thriller,en,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSF5bpuBcL40CYVZiqaqPOZIDoHWlLuIg9r-PN9WLphR7C_REEHxqsS5PJ64jerXnTOggol
857,Ambulance,"Thriller,Action",en,"Decorated veteran Will Sharp, desperate for money to cover his wife's medical bills, asks for help from his adoptive brother Danny. A charismatic career criminal, Danny instead offers him a score: the biggest bank heist in Los Angeles history: $32 million.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSUuTm5ncE6dYHAX5Plo_UfJLd9bLcFiui-Rm5O5qBAqtTuMOUI301fZmOOoSk-wL5uGUi0FQ
858,All the Old Knives,"Thriller,Action",en,"When the CIA discovers one of its agents leaked information that cost more than 100 people their lives, veteran operative Henry Pelham is assigned to root out the mole with his former lover and colleague Celia Harrison.",https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSzNeUpCMIcGGOdLlBIjbMg8F8DR4BJdHrbLxyaWJxUM76vYzs5
946,Paradise Highway,"Thriller,Crime,Drama",en,"A truck driver has been forced to smuggle illicit cargo to save her brother from a deadly prison gang. With FBI operatives hot on her trail, Sally's conscience is challenged when the final package turns out to be a teenage girl.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQOAtAK6oVHj5w9NS_buajjhFCmRyboniwR3uiASLrGfwoWnMI6YCygXHoeaagSycg-nONO
